"fid","dim","iid","rep","basic.dim","basic.observations","basic.lower_min","basic.lower_max","basic.upper_min","basic.upper_max","basic.objective_min","basic.objective_max","basic.blocks_min","basic.blocks_max","basic.cells_total","basic.cells_filled","basic.minimize_fun","basic.costs_fun_evals","basic.costs_runtime","ela_distr.skewness","ela_distr.kurtosis","ela_distr.number_of_peaks","ela_distr.costs_fun_evals","ela_distr.costs_runtime","ela_meta.lin_simple.adj_r2","ela_meta.lin_simple.intercept","ela_meta.lin_simple.coef.min","ela_meta.lin_simple.coef.max","ela_meta.lin_simple.coef.max_by_min","ela_meta.lin_w_interact.adj_r2","ela_meta.quad_simple.adj_r2","ela_meta.quad_simple.cond","ela_meta.quad_w_interact.adj_r2","ela_meta.costs_fun_evals","ela_meta.costs_runtime","disp.ratio_mean_02","disp.ratio_mean_05","disp.ratio_mean_10","disp.ratio_mean_25","disp.ratio_median_02","disp.ratio_median_05","disp.ratio_median_10","disp.ratio_median_25","disp.diff_mean_02","disp.diff_mean_05","disp.diff_mean_10","disp.diff_mean_25","disp.diff_median_02","disp.diff_median_05","disp.diff_median_10","disp.diff_median_25","disp.costs_fun_evals","disp.costs_runtime","limo.avg_length.reg","limo.avg_length.norm","limo.length.mean","limo.length.sd","limo.cor.reg","limo.cor.norm","limo.ratio.mean","limo.ratio.sd","limo.sd_ratio.reg","limo.sd_ratio.norm","limo.sd_mean.reg","limo.sd_mean.norm","limo.costs_fun_evals","limo.costs_runtime","nbc.nn_nb.sd_ratio","nbc.nn_nb.mean_ratio","nbc.nn_nb.cor","nbc.dist_ratio.coeff_var","nbc.nb_fitness.cor","nbc.costs_fun_evals","nbc.costs_runtime","pca.expl_var.cov_x","pca.expl_var.cor_x","pca.expl_var.cov_init","pca.expl_var.cor_init","pca.expl_var_PC1.cov_x","pca.expl_var_PC1.cor_x","pca.expl_var_PC1.cov_init","pca.expl_var_PC1.cor_init","pca.costs_fun_evals","pca.costs_runtime","ic.h.max","ic.eps.s","ic.eps.max","ic.eps.ratio","ic.m0","ic.costs_fun_evals","ic.costs_runtime"
3,3,3,10,3,150,-5,-5,5,5,-1.12893739867427,4.26065952918297,1,1,1,1,TRUE,0,0,1.74624745299233,3.3978493466734,5,0,0,0.178645920692317,-1.13847125341626,0.0805364155348644,1.38789430824808,17.2331273875389,0.182133886234232,0.86572593610989,24.8807655067167,0.967452009921747,0,0,0.527232635879736,0.491906328639996,0.539993171001578,0.705826722108838,0.47762830246875,0.482855559668955,0.5079696658546,0.684498624899166,-0.314885790985818,-0.338414809784509,-0.30638666118078,-0.19593354433003,-0.348196900555705,-0.344712571745165,-0.327972281305625,-0.210303508881434,0,0,1.60797735664044,1,1.60797735664044,NA,NA,NA,17.2331273875389,NA,NA,NA,NA,NA,0,0,0.664534585367922,0.912375913555758,0.401347924737867,0.137002624126168,-0.462006074009858,0,0.0100000000000016,1,1,0.75,1,0.361581042997223,0.361285310202551,0.812393535639908,0.353790827858775,0,0.0199999999999996,0.79690932221319,1.16616616616617,1.21642429385737,0.265265265265265,0.540540540540541,0,0.16
3,3,4,1,3,150,-5,-5,5,5,-1.3167100969041,3.16983089014032,1,1,1,1,TRUE,0,0,0.877776748233815,0.158467540869985,2,0,0,0.560300598477655,-0.215385565659547,0.42490732950889,2.24555284950934,5.28480610608615,0.571190777660389,0.957496746943331,13.6344245989206,0.989570644653027,0,0,0.404696436218056,0.496954737626772,0.482183830309456,0.694409248643902,0.457256575733023,0.499426010663386,0.459349746234039,0.661148041302597,-0.396047363330237,-0.334669170352323,-0.344496054068345,-0.203305370059939,-0.360360866936857,-0.332361975655463,-0.358971081814336,-0.224984735216954,0,0,2.67519221807852,1,2.67519221807852,NA,NA,NA,5.28480610608615,NA,NA,NA,NA,NA,0,0,0.951090061231037,0.931161137956656,0.651073400685959,0.121795127288512,-0.370296141764008,0,0.00999999999999979,1,1,0.5,0.75,0.36742626543056,0.367590593088769,0.837410848392531,0.436205726705463,0,0,0.790216648012788,0.985985985985986,0.944257242605741,0.445445445445445,0.486486486486487,0,0.16
3,3,4,2,3,150,-5,-5,5,5,-1.27380006037242,3.08093751170251,1,1,1,1,TRUE,0,0,0.88632193966774,0.184965637795816,4,0,0.0199999999999996,0.56081276132885,-0.146626486679579,0.372221831215444,2.14347709853982,5.75860123932163,0.552840765059439,0.957103094695204,14.9270188200843,0.987449406226268,0,0,0.583199808515987,0.500125637759441,0.535633950808831,0.700287546824849,0.559165403950862,0.499413558195961,0.487696749139106,0.665157109670179,-0.277383220207913,-0.332669617554581,-0.309038605815547,-0.199460573907451,-0.292607184427557,-0.332267908670584,-0.340045026300026,-0.222254415245742,0,0.00999999999999979,2.63041581612685,1,2.63041581612685,NA,NA,NA,5.75860123932163,NA,NA,NA,NA,NA,0,0,0.534399363071048,0.911959659441106,0.375317956195339,0.131185277354964,-0.363544873874037,0,0.0199999999999996,1,1,0.5,0.75,0.360981963735953,0.36086319879165,0.838300673561508,0.439384730702003,0,0,0.793170142473407,1.02602602602603,1.53174046370208,0.485485485485485,0.493243243243243,0,0.15
3,3,4,3,3,150,-5,-5,5,5,-1.24777186140479,3.41340056531799,1,1,1,1,TRUE,0,0,1.01280400112245,0.577572200114982,2,0,0,0.598500060875685,-0.224904903369997,0.223755992069033,2.16449808428983,9.67347539735178,0.595962689566282,0.96380627298714,10.1199767517949,0.990492638010252,0,0,0.517294426664324,0.453704537393238,0.570963114410925,0.626927756369249,0.585108685254757,0.433027752173429,0.532443248771739,0.604768457002133,-0.321099657799455,-0.363400167286739,-0.285398811938296,-0.248170678735885,-0.27529628079792,-0.376207805743376,-0.310241815387567,-0.2622512691261,0,0,2.63809396899815,1,2.63809396899815,NA,NA,NA,9.67347539735178,NA,NA,NA,NA,NA,0,0,0.751517068690466,0.915220519605547,0.437969059530539,0.135355873346971,-0.354850589842505,0,0.00999999999999979,1,1,0.5,0.75,0.357208183391998,0.357211872360044,0.843209375529704,0.455889163486291,0,0,0.793126121525018,0.985985985985986,0.880937190447399,0.285285285285285,0.547297297297297,0,0.16
3,3,4,4,3,150,-5,-5,5,5,-1.33352953199979,3.31566438353582,1,1,1,1,TRUE,0,0,0.943923527261427,0.393404456404283,3,0,0,0.537632025578138,-0.236939797208797,0.349708921414856,2.17760426593816,6.22690509904061,0.557038893475796,0.958526846816542,10.0574622515494,0.991388577727845,0,0,0.490109186885792,0.485111272696736,0.529374791575324,0.671158703812242,0.619575286081999,0.486569563023328,0.513878823778073,0.653042421205463,-0.339168018218253,-0.342492519478383,-0.313049412069318,-0.218737909897078,-0.252665418185285,-0.341003387323901,-0.32286548635037,-0.230437662253382,0,0,2.58863505141417,1,2.58863505141417,NA,NA,NA,6.22690509904061,NA,NA,NA,NA,NA,0,0,0.81716194366698,0.92543011401393,0.583499934801689,0.118819757642319,-0.386438757900933,0,0.0199999999999996,1,1,0.5,0.75,0.359234787747086,0.359109494663498,0.836865301501496,0.435410853036744,0,0,0.826032379299967,0.945945945945946,1.01159111222383,0.325325325325325,0.527027027027027,0,0.159999999999998
3,3,4,5,3,150,-5,-5,5,5,-1.27542530705463,3.54794047824344,1,1,1,1,TRUE,0,0,0.983073196621522,0.601655046407561,4,0,0,0.598966394499204,-0.155470099885471,0.339420139569264,2.16347593483525,6.37403525194697,0.603205618369902,0.962414412485576,9.41057343066499,0.991151518070887,0,0.0100000000000016,0.336603639704628,0.475813281062117,0.486102768248715,0.667505413273577,0.320442646135163,0.45780470101792,0.471226823837695,0.639808301129348,-0.441384119081094,-0.348762379506261,-0.341916372338494,-0.221221940675303,-0.451361379137475,-0.360125626657676,-0.351210664833731,-0.239239000257311,0,0,2.66248678042617,1,2.66248678042617,NA,NA,NA,6.37403525194697,NA,NA,NA,NA,NA,0,0,0.883742173283961,0.916113122033862,0.689197115262042,0.127990576930093,-0.36132247390282,0,0,1,1,0.5,0.75,0.371105257583168,0.370945866950179,0.842165009503798,0.451316242390625,0,0.0199999999999996,0.826455078534214,0.945945945945946,1.10928986489522,0.285285285285285,0.554054054054054,0,0.140000000000001
3,3,4,6,3,150,-5,-5,5,5,-1.29718416747722,3.71484159531329,1,1,1,1,TRUE,0,0,0.995926638425735,0.699944012636679,5,0,0.0199999999999996,0.588371017999143,-0.174216358255816,0.371757054306384,2.18106782539336,5.86691711731669,0.584977647061337,0.96380612628621,8.29174540320592,0.990280990862971,0,0,0.407125357216811,0.484987016991142,0.561723959847451,0.700231741503442,0.436334671754463,0.487267015359635,0.568439837329087,0.665192798997651,-0.394959214180756,-0.343089598346089,-0.29196924260464,-0.199698599448165,-0.375205829452657,-0.341302533878618,-0.28726955638316,-0.222865603513025,0,0.0199999999999996,2.65175464453576,1,2.65175464453576,NA,NA,NA,5.86691711731669,NA,NA,NA,NA,NA,0,0,0.937940359268327,0.937024343749198,0.716323779627572,0.109831174105687,-0.430525566952315,0,0.00999999999999979,1,1,0.5,0.75,0.348290283137563,0.348364947815038,0.840937342466599,0.447493135698695,0,0,0.747381712763544,0.985985985985986,1.84189668079971,0.405405405405405,0.52027027027027,0,0.17
3,3,4,7,3,150,-5,-5,5,5,-1.3480626340274,4.00469400382233,1,1,1,1,TRUE,0,0,1.04363093824723,0.987418474081835,3,0,0,0.597768548338634,-0.136537732846245,0.363143217485007,2.108239786954,5.8055325982814,0.598758058403498,0.961488818029687,14.4858293456072,0.989663025060468,0,0.0300000000000011,0.497027797878807,0.451849048261392,0.532690130157046,0.686973196997785,0.411616041336834,0.422243127532118,0.509062594619922,0.658014658057244,-0.334510177975136,-0.364557070251648,-0.310792340156083,-0.208183774653273,-0.391297750275847,-0.38423033305793,-0.326492079573264,-0.227433282228763,0,0,2.59622144032204,1,2.59622144032204,NA,NA,NA,5.8055325982814,NA,NA,NA,NA,NA,0,0.0199999999999996,0.828171040351546,0.925732640375891,0.574943287015537,0.12917409778994,-0.417523994207373,0,0.00999999999999979,1,1,0.5,0.75,0.364953909575079,0.3651658990575,0.84455334432324,0.463432058782604,0,0,0.82158485255901,1.02602602602603,0.966017479952265,0.485485485485485,0.493243243243243,0,0.140000000000001
3,3,4,8,3,150,-5,-5,5,5,-1.29934151334808,3.02241653159008,1,1,1,1,TRUE,0,0,0.851713550668292,0.205924501952996,4,0,0,0.588398237197935,-0.192545925543321,0.156166950610226,2.15629882268123,13.8076514541358,0.583901619981254,0.958156747374291,7.55059957869171,0.9903511588058,0,0.0199999999999996,0.373017148825118,0.524323577979887,0.591698482557288,0.683528672276123,0.289523363287505,0.467172008589735,0.575853899219256,0.664880479309865,-0.417706835328203,-0.316903871469435,-0.272017543049399,-0.210838680081832,-0.472954241516223,-0.354696052641674,-0.282348056250014,-0.223084321897865,0,0,2.69929084178361,1,2.69929084178361,NA,NA,NA,13.8076514541358,NA,NA,NA,NA,NA,0,0,0.727923302421536,0.918619871662803,0.460202949911036,0.132887416497282,-0.40506490866557,0,0.00999999999999979,1,1,0.5,0.75,0.347748622183681,0.347897862444708,0.839724322572843,0.44053465035328,0,0,0.796272736437471,1.04604604604605,0.966017479952265,0.385385385385385,0.540540540540541,0,0.16
3,3,4,9,3,150,-5,-5,5,5,-1.38648208020517,3.20795648301402,1,1,1,1,TRUE,0,0,0.87403399253137,0.360781961844805,4,0,0,0.567399549320417,-0.0538023573839813,0.397752180073376,2.14446680314674,5.3914646118373,0.564788827364213,0.962265826522957,7.42629522447874,0.990579371382903,0,0.00999999999999979,0.519505050042666,0.432689343162424,0.570338792039374,0.670165539520792,0.57270586573489,0.41052436189835,0.539378983921125,0.648779596131606,-0.319929014480651,-0.377733708465683,-0.286082271698412,-0.219614407793964,-0.284104283054258,-0.391937403561252,-0.306263047017676,-0.233523498296252,0,0,2.7290068082953,1,2.7290068082953,NA,NA,NA,5.3914646118373,NA,NA,NA,NA,NA,0,0,0.828770758998533,0.929171770138652,0.59970591848704,0.117199116511758,-0.384729334838096,0,0.0199999999999996,1,1,0.5,0.75,0.354548107854085,0.354502296413647,0.836143400279744,0.425385171751893,0,0.00999999999999979,0.823033593192035,0.925925925925926,1.27381132318648,0.465465465465465,0.533783783783784,0,0.140000000000001
3,3,4,10,3,150,-5,-5,5,5,-1.37002822956055,3.07908311105285,1,1,1,1,TRUE,0,0,0.840239273727088,0.0416666329315603,1,0,0,0.535382955984621,-0.165311746687023,0.447341082653875,2.23288768485406,4.99146573260684,0.556556652906351,0.956124942660794,11.61399519892,0.990017028195602,0,0,0.359035047521293,0.401362633139111,0.480148531854713,0.665598358722333,0.390111700186675,0.37806200409413,0.448591346608456,0.645513262887872,-0.426458677627237,-0.398296504141897,-0.345877210306879,-0.2224902955835,-0.405592229173697,-0.413605603262914,-0.366701681247527,-0.235743276206193,0,0,2.70257525126307,1,2.70257525126307,NA,NA,NA,4.99146573260684,NA,NA,NA,NA,NA,0,0,0.892683684669316,0.917217868630891,0.625415200080857,0.131676173895567,-0.392332456856275,0,0.0200000000000014,1,1,0.5,0.75,0.378180480441098,0.378098997774319,0.83313506091788,0.41452831632259,0,0,0.800223598156,0.945945945945946,1.05931476351837,0.325325325325325,0.5,0,0.139999999999999
3,3,5,1,3,150,-5,-5,5,5,-1.2856906912415,2.66037275500378,1,1,1,1,TRUE,0,0,0.869912875190145,-0.239577507312893,4,0,0.00999999999999979,0.869245831342714,1.53705367926348,0.452481455048712,3.11926289306641,6.89368118463684,0.869224575400843,0.993768525239633,7.80024317349161,0.99382866719913,0,0,0.415507092822508,0.483531594147085,0.525455600825559,0.678984854377077,0.371912355647826,0.483541068321716,0.505627608412445,0.651480247537904,-0.389267207749436,-0.343963479741793,-0.316042454837991,-0.213793303301741,-0.418656019839719,-0.344249154861368,-0.329527223854507,-0.232308171818601,0,0,3.19085303027331,1,3.19085303027331,NA,NA,NA,6.89368118463684,NA,NA,NA,NA,NA,0,0,0.92320930338803,0.928964680302577,0.584438762134029,0.127785747357751,-0.290959656731849,0,0.00999999999999979,1,1,0.5,0.75,0.357089207953765,0.357261706880231,0.85960397903847,0.491050408263364,0,0,0.734507146474539,0.825825825825826,0.966017479952265,0.0650650650650651,0.418918918918919,0,0.16
3,3,5,2,3,150,-5,-5,5,5,-1.24989985298908,2.91517678107292,1,1,1,1,TRUE,0,0,0.892226108420274,-0.157106691144328,4,0,0.0199999999999996,0.862288488583585,1.58214305803909,0.396499470019083,3.16637942158122,7.98583519274017,0.86170807371411,0.994675805818188,12.4191356511514,0.994703706477309,0,0.00999999999999979,0.431910953784104,0.554996295326483,0.584093248447422,0.707303832897232,0.471419935641534,0.526372509958551,0.55876361661312,0.693213131344981,-0.377928413998375,-0.296044335744416,-0.276687220132997,-0.194719822452822,-0.351371248972938,-0.314841769384101,-0.293309925169271,-0.203935207693923,0,0,3.21604439877475,1,3.21604439877475,NA,NA,NA,7.98583519274017,NA,NA,NA,NA,NA,0,0,0.904664765917039,0.922137168155986,0.641043310731792,0.136879833434321,-0.283861128002679,0,0,1,1,0.5,0.75,0.354977874910006,0.355004781278971,0.857523482882522,0.482283452350542,0,0,0.766365784517885,0.845845845845846,0.581788007434494,0.185185185185185,0.540540540540541,0,0.140000000000001
3,3,5,3,3,150,-5,-5,5,5,-1.21162288565486,2.63321183719072,1,1,1,1,TRUE,0,0,0.835887732973738,-0.384856526800713,3,0,0,0.861576262137659,1.72430656895068,0.230640580794993,3.17084853395773,13.7480079309034,0.859081107685333,0.994817819329493,9.08058959671411,0.994798529779935,0,0.00999999999999979,0.433874560410662,0.46891328443821,0.535728213453897,0.69736283839746,0.499910719920209,0.466365799494064,0.517136054261332,0.672701517818515,-0.37699289565113,-0.353659992539324,-0.309166755173732,-0.201531413191645,-0.333282629408061,-0.355638516103185,-0.321802869792485,-0.218126848720509,0,0,3.21949633544707,1,3.21949633544707,NA,NA,NA,13.7480079309034,NA,NA,NA,NA,NA,0,0.0199999999999996,0.786281716272291,0.91712418422273,0.605433979601827,0.129148335272622,-0.286130960937968,0,0.00999999999999979,1,1,0.5,0.75,0.346522165822371,0.346493880424271,0.857382498673595,0.482147442804181,0,0,0.762664222554009,0.825825825825826,1.05931476351837,0.245245245245245,0.493243243243243,0,0.18
3,3,5,4,3,150,-5,-5,5,5,-1.29990291537595,2.37126032494281,1,1,1,1,TRUE,0,0,0.783525918994119,-0.514702449241478,4,0,0,0.864915092857721,1.64506509038972,0.371618235414393,3.17402207410108,8.54108268008353,0.862388264088859,0.994405688821179,8.82848509975584,0.994327270933727,0,0.00999999999999979,0.32006798541048,0.459031133220951,0.547387723347452,0.736118527406507,0.333669218904014,0.384476623748676,0.543966302554153,0.72112619345047,-0.452346906943782,-0.359897149111468,-0.301115051204296,-0.175555739935998,-0.442537908569699,-0.408794603716172,-0.302870893001595,-0.185211661544902,0,0,3.23267049801056,1,3.23267049801056,NA,NA,NA,8.54108268008353,NA,NA,NA,NA,NA,0,0.0199999999999996,0.86017070648253,0.921729759973564,0.58885567040172,0.114123289036685,-0.334976399623085,0,0.0100000000000016,1,1,0.5,0.75,0.348802689872969,0.348745674104813,0.857466751967903,0.481777616477028,0,0,0.793303100906529,0.825825825825826,0.699592016543537,0.025025025025025,0.486486486486487,0,0.149999999999999
3,3,5,5,3,150,-5,-5,5,5,-1.19827927763377,2.67725786566824,1,1,1,1,TRUE,0,0,0.831592561407426,-0.358735509866297,4,0,0,0.870574486241344,1.60560171469744,0.358735503176207,3.15951777849832,8.80737409741795,0.873235998713135,0.994046140446932,9.65959738307249,0.994836506278133,0,0,0.419983440590952,0.39949240430629,0.468088504628549,0.650227424999665,0.452364056261197,0.398692451266409,0.455081971045699,0.622189706121056,-0.386077837924895,-0.39971733641384,-0.35405754675287,-0.232819972690328,-0.364630790857443,-0.400366793944144,-0.362821129843248,-0.251556289951757,0,0,3.20645381195075,1,3.20645381195075,NA,NA,NA,8.80737409741795,NA,NA,NA,NA,NA,0,0,0.794856756865251,0.919663963253971,0.537603312719477,0.122985014979537,-0.338628618982259,0,0.00999999999999979,1,1,0.5,0.75,0.362735769272503,0.363029265918713,0.859558958666292,0.491569725160668,0,0,0.783328861269939,0.845845845845846,0.462024137175131,0.0650650650650651,0.5,0,0.16
3,3,5,6,3,150,-5,-5,5,5,-1.27953304797396,2.66445038763499,1,1,1,1,TRUE,0,0.00999999999999979,0.800206696638224,-0.389463686903568,2,0,0,0.87394390195668,1.53467495376799,0.375772495922315,3.15463441554838,8.39506469946794,0.873629942119498,0.993746809162612,12.519438555489,0.993514461944217,0,0,0.465289460986786,0.512405800843828,0.552730483201759,0.720276590513628,0.408955224849195,0.530113502291162,0.533488744146722,0.694086802846207,-0.35602175626088,-0.32465068567109,-0.297801646450305,-0.186245851253286,-0.393748523979145,-0.313034008063734,-0.310785453377906,-0.203796522546559,0,0,3.21013443500609,1,3.21013443500609,NA,NA,NA,8.39506469946794,NA,NA,NA,NA,NA,0,0,0.750817938031488,0.911393608385053,0.48428112370547,0.135655321279548,-0.309538251120853,0,0.0199999999999996,1,1,0.5,0.75,0.355128484600311,0.355139634079018,0.859349510396657,0.489169069165186,0,0,0.760803475897892,0.865865865865866,0.668074391569561,-0.035035035035035,0.513513513513513,0,0.16
3,3,5,7,3,150,-5,-5,5,5,-1.2346649352531,2.80272146151598,1,1,1,1,TRUE,0,0,0.833773889451486,-0.375411051334799,4,0,0,0.869068315992512,1.57165888769115,0.464168973589311,3.12732699926832,6.73747531009112,0.867995561733504,0.994276663576435,8.68547237900183,0.994256136214709,0,0,0.317776941640002,0.483471616505219,0.578961150995022,0.68245178742988,0.272282560992156,0.520309799847377,0.564056130443271,0.670830259032646,-0.453984891707481,-0.343723477785148,-0.280180028991783,-0.21131225209846,-0.482904818251474,-0.318316830825898,-0.289287275268756,-0.218433206922242,0,0.0199999999999996,3.19753073068253,1,3.19753073068253,NA,NA,NA,6.73747531009112,NA,NA,NA,NA,NA,0,0,0.872502496927222,0.935184610439023,0.686423471807107,0.104222672765814,-0.304785002617899,0,0.0100000000000016,1,1,0.5,0.75,0.378940939246054,0.379027060652353,0.859457297765988,0.491912645353033,0,0,0.744584008584623,0.825825825825826,0.803350197712473,0.145145145145145,0.439189189189189,0,0.159999999999998
3,3,5,8,3,150,-5,-5,5,5,-1.26611319965234,2.46463118303971,1,1,1,1,TRUE,0,0,0.748382250542524,-0.601482934291844,4,0,0,0.864887894127117,1.56597004543184,0.253080956357766,3.1898931976553,12.6042403330654,0.863157127404622,0.994640252019077,7.22234527737139,0.994328206809281,0,0.0199999999999996,0.342554174099216,0.377163825564942,0.490739782954184,0.698628781173773,0.333855147478252,0.338394307280079,0.484980124910452,0.673712441158649,-0.437051601416594,-0.414044072884733,-0.338541952247827,-0.200343159268534,-0.440112376475412,-0.437113418516011,-0.340266265362053,-0.215573523374692,0,0,3.21497579213989,1,3.21497579213989,NA,NA,NA,12.6042403330654,NA,NA,NA,NA,NA,0,0.0199999999999996,0.875428838770076,0.934443508742639,0.712778226435574,0.110120400237041,-0.275977569325579,0,0.00999999999999979,1,1,0.5,0.75,0.381322876121445,0.381332211065657,0.858260163889794,0.48645599164302,0,0,0.795481074224241,0.845845845845846,0.555577622239888,0.185185185185185,0.506756756756757,0,0.16
3,3,5,9,3,150,-5,-5,5,5,-1.22313761281753,2.90326175123074,1,1,1,1,TRUE,0,0,0.81328642416423,-0.399134045288978,3,0,0,0.865166059450424,1.5578050785972,0.413383016096324,3.16949863706766,7.66722026221107,0.862725370347002,0.995233732884752,8.61649158493331,0.995245548104687,0,0,0.417512940514,0.417389980938645,0.52608787586043,0.692359539443675,0.470495472813604,0.406846611221476,0.503087788581527,0.671017714457197,-0.387499056816157,-0.387580855576663,-0.315269666728517,-0.204657573696587,-0.351234262420476,-0.393454224304474,-0.329614923205097,-0.218222592025834,0,0,3.23065017645612,1,3.23065017645612,NA,NA,NA,7.66722026221107,NA,NA,NA,NA,NA,0,0,0.854083056839494,0.921314858039052,0.51804032159457,0.128898412309373,-0.315218692480059,0,0.0200000000000014,1,1,0.5,0.75,0.350236274548531,0.34982073156569,0.857511992528633,0.482055850700493,0,0.00999999999999979,0.812745708826133,0.885885885885886,0.861093447710505,0.125125125125125,0.493243243243243,0,0.139999999999999
3,3,5,10,3,150,-5,-5,5,5,-1.23860926655818,2.49305397317254,1,1,1,1,TRUE,0,0,0.78018280376638,-0.49318395932803,4,0,0.00999999999999979,0.861817944144373,1.54443293499495,0.359686213776011,3.2170310089591,8.94399308549107,0.864514528156444,0.994712979543704,9.69900655336057,0.994564980432515,0,0,0.4576367128727,0.474352957194634,0.544070471565121,0.691420202585998,0.489626542041148,0.470673273816488,0.556070829068347,0.668097809128634,-0.360849706862118,-0.349727914501586,-0.303342871079868,-0.205306907903372,-0.33920788574195,-0.35180473603291,-0.295047230890763,-0.220591095957177,0,0.0199999999999996,3.2733884405001,1,3.2733884405001,NA,NA,NA,8.94399308549107,NA,NA,NA,NA,NA,0,0,0.749956935143225,0.921448924214528,0.620833112405101,0.125296645151602,-0.297382138028622,0,0.0100000000000016,1,1,0.5,0.75,0.360696014983157,0.360674547300438,0.856003734103746,0.478741841779643,0,0,0.804172042446633,0.885885885885886,0.76715811767793,0.085085085085085,0.459459459459459,0,0.18
3,5,1,1,5,250,-5,-5,5,5,-1.63069517300151,3.23622879469537,1,1,1,1,TRUE,0,0,0.790111894896022,-0.00304568128971638,1,0,0,0.643674811859439,1.74718112289921,0.0693939572825969,2.59327687100353,37.3703557565219,0.649999536436758,0.974395216619515,7.90704472957806,0.985458634173682,0,0.0199999999999996,0.542405895314767,0.636032976616934,0.666814006199344,0.78212006843914,0.494185092997779,0.602815800138358,0.636960052931783,0.771805436810662,-0.403185244675416,-0.32069061177575,-0.293569508561184,-0.19197356918891,-0.447131272698798,-0.351103683030066,-0.320920778185771,-0.201719886166477,0,0,2.72503485074709,1,2.72503485074709,NA,NA,NA,37.3703557565219,NA,NA,NA,NA,NA,0,0.0199999999999996,0.915713083036008,0.964013543045732,0.643250182223277,0.0711660497141352,-0.415021097770284,0,0.00999999999999979,1,1,0.666666666666667,0.833333333333333,0.234966146460154,0.234928723803806,0.747275324408029,0.31358678963308,0,0,0.845139740260251,0.745745745745745,0.803350197712473,0.105105105105105,0.584677419354839,0,0.19
